Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
,,mm,mm,mm,mm,mm,mm,N,N,N,N,N,N,mm.N,mm.N,mm.N,mm.N,mm.N,mm.N
213,0,232.306,386.737,1401.06,212.23,251.729,1462.3,383.829,318.897,1407.03,47.3274,322.739,1428.82,375.145,370.276,1354.95,373.107,228.58,1364.04,446.884,283.383,1243.72,461.339,262.843,1086.37,388.881,247.148,1079.17,476.293,251.655,1024.12,469.492,338.271,831.878,508.938,269.587,847.071,64.4419,376.883,1385.21,23.382,251.822,1375.25,-32.23,321.757,1343.78,-73.0589,352.542,1094.44,5.55818,328.641,1091.58,-90.3965,387.277,1043.34,-63.5605,538.809,931.379,-96.9569,478.6,895.08,65.857,372.825,952.013,335.619,383.903,952.776,176.782,205.757,969.457,269.451,206.998,964.481,393.932,407.595,774.536,354.931,527.172,532.499,244.332,528.411,528.991,378.575,503.83,405.358,322.679,548.966,118.666,242.787,594.823,142.684,264.947,508.61,54.7861,374.044,669.108,78.3998,317.056,750.845,106.287,57.0795,297.432,651.188,95.5944,285.184,486.778,200.198,276.923,487.969,121.108,161.524,219.83,158.918,130.662,101.91,244.435,163.638,122.813,209.504,61.1503,43.9823,131.101,237.313,29.5544,198.277,317.824,38.7236
214,0,232.591,399.169,1399.01,212.564,264.185,1460.42,384.097,331.347,1404.92,47.7082,335.121,1426.91,375.381,382.686,1352.78,373.407,240.982,1361.93,447.509,295.536,1241.88,462.658,274.577,1084.7,390.314,258.634,1077.2,477.855,263.274,1022.53,471.688,349.564,830.117,511.017,280.838,845.519,64.8256,389.276,1383.27,23.6406,264.262,1373.31,-31.9938,334.395,1342.14,-74.3373,367.042,1093.23,4.08375,342.495,1089.67,-91.5815,402.859,1042.76,-63.9081,556.282,933.59,-98.2669,497.223,896.301,65.7695,384.245,949.899,335.639,396.477,950.459,177.606,217.705,967.515,270.219,219.313,962.172,394.579,419.023,771.052,354.245,536.825,529.013,243.954,537.851,525.72,377.164,518.379,401.032,320.066,580.089,116.262,240.546,624.736,143.573,261.475,544.421,50.709,371.294,702.823,82.8116,314.983,782.975,116.444,56.8981,305.083,649.957,95.3101,290.702,485.605,199.965,283.22,486.62,121.245,163.497,220.317,159.077,131.171,102.646,244.616,164.416,123.325,209.59,61.3143,44.5442,131.087,237.291,29.5463,198.219,317.843,38.5968
215,0,232.927,411.681,1396.92,212.965,276.703,1458.46,384.423,343.868,1402.72,48.1412,347.555,1424.96,375.667,395.182,1350.53,373.759,253.466,1359.69,448.169,307.812,1239.94,464.019,286.491,1082.92,391.791,270.279,1075.12,479.456,275.117,1020.82,473.843,361.168,828.274,513.105,292.429,843.845,65.2484,401.733,1381.28,23.9777,276.749,1371.31,-31.6891,347.051,1340.43,-75.4982,381.392,1091.94,2.72218,356.193,1087.71,-92.635,418.226,1042.08,-64.0464,573.327,935.551,-99.4435,515.435,897.367,65.7212,395.849,947.712,335.697,409.26,948.058,178.47,229.848,965.515,271.034,231.831,959.809,395.176,430.653,767.44,353.565,546.449,525.318,243.54,547.227,522.265,375.659,532.37,396.791,317.295,609.027,114.337,238.125,652.424,144.679,257.832,577.811,47.4667,368.341,733.947,87.436,312.716,812.332,126.57,56.7577,312.955,648.683,95.1137,296.551,484.391,199.834,289.891,485.212,121.443,165.644,220.888,159.256,131.752,103.498,244.836,165.264,123.92,209.669,61.5401,45.3361,131.066,237.296,29.5758,198.156,317.885,38.456
216,0,233.316,424.271,1394.82,213.431,289.279,1456.46,384.809,356.46,1400.46,48.6274,360.04,1422.98,376.006,407.764,1348.25,374.162,266.03,1357.35,448.859,320.211,1237.93,465.408,298.591,1081.05,393.293,282.095,1072.95,481.078,287.183,1019,475.937,373.077,826.37,515.183,304.354,842.075,65.7113,414.254,1379.29,24.3942,289.28,1369.28,-31.3135,359.724,1338.67,-76.521,395.574,1090.59,1.50125,369.738,1085.73,-93.5424,433.356,1041.3,-63.9985,589.936,937.26,-100.477,533.205,898.272,65.7132,407.646,945.477,335.79,422.253,945.617,179.37,242.193,963.484,271.893,244.555,957.434,395.702,442.536,763.795,352.886,556.17,521.523,243.09,556.632,518.728,374.106,545.892,392.688,314.443,635.567,112.749,235.56,677.691,145.783,254.146,608.315,44.905,365.196,762.258,91.8995,310.166,838.745,136.107,56.6722,321.081,647.382,94.9988,302.764,483.146,199.809,296.961,483.755,121.696,167.981,221.567,159.448,132.417,104.489,245.08,166.203,124.616,209.731,61.8392,46.4074,131.031,237.347,29.6455,198.088,317.952,38.3062
217,0,233.76,436.936,1392.72,213.964,301.911,1454.43,385.255,369.12,1398.18,49.1669,372.576,1421.01,376.399,420.429,1345.95,374.62,278.674,1354.97,449.577,332.733,1235.87,466.81,310.877,1079.11,394.806,294.09,1070.72,482.705,299.473,1017.11,477.95,385.286,824.427,517.231,316.609,840.237,66.2148,426.838,1377.3,24.8904,301.856,1367.24,-30.8653,372.412,1336.89,-77.3854,409.571,1089.19,0.448528,383.13,1083.75,-94.289,448.226,1040.44,-63.7895,606.099,938.716,-101.359,550.501,899.009,65.747,419.644,943.215,335.917,435.454,943.183,180.298,254.745,961.453,272.789,257.486,955.086,396.139,454.719,760.204,352.203,566.104,517.735,242.609,566.152,515.203,372.553,559.036,388.772,311.587,659.564,111.361,232.893,700.415,146.676,250.547,635.546,42.8777,361.88,787.606,95.8164,307.262,862.142,144.473,56.6517,329.498,646.068,94.9526,309.382,481.88,199.884,304.459,482.256,121.995,170.534,222.384,159.642,133.182,105.646,245.326,167.262,125.434,209.771,62.2223,47.8044,130.978,237.46,29.7512,198.014,318.046,38.1541
218,0,234.258,449.67,1390.67,214.561,314.594,1452.41,385.762,381.847,1395.9,49.759,385.159,1419.07,376.847,433.175,1343.68,375.132,291.396,1352.56,450.319,345.378,1233.8,468.212,323.351,1077.15,396.313,306.275,1068.46,484.321,311.987,1015.17,479.863,397.787,822.471,519.233,329.189,838.358,66.7589,439.482,1375.36,25.4657,314.475,1365.22,-30.3436,385.111,1335.11,-78.0716,423.366,1087.78,-0.409365,396.375,1081.8,-94.8612,462.813,1039.51,-63.4457,621.81,939.922,-102.078,567.297,899.573,65.8248,431.847,940.951,336.079,448.855,940.8,181.248,267.503,959.45,273.717,270.62,952.805,396.472,467.235,756.753,351.51,576.353,514.051,242.103,575.859,511.773,371.044,571.896,385.084,308.803,680.947,110.047,230.174,720.553,147.169,247.155,659.228,41.2609,358.427,809.922,98.8214,303.965,882.555,151.113,56.7018,338.25,644.753,94.9557,316.452,480.603,200.044,312.426,480.72,122.325,173.333,223.368,159.821,134.072,106.993,245.543,168.483,126.391,209.784,62.7004,49.5694,130.903,237.653,29.8814,197.937,318.168,38.0067
219,0,234.81,462.469,1388.7,215.221,327.324,1450.43,386.33,394.637,1393.66,50.4024,397.786,1417.2,377.35,445.998,1341.47,375.699,304.191,1350.17,451.082,358.143,1231.74,469.603,336.015,1075.18,397.803,318.654,1066.22,485.913,324.725,1013.21,481.658,410.574,820.527,521.172,342.09,836.469,67.3427,452.182,1373.5,26.1188,327.132,1363.25,-29.7483,397.817,1333.37,-78.5614,436.944,1086.35,-1.04751,409.476,1079.91,-95.2465,477.097,1038.53,-62.9938,637.064,940.879,-102.627,583.565,899.957,65.9488,444.258,938.712,336.276,462.446,938.509,182.212,280.466,957.507,274.668,283.95,950.629,396.691,480.108,753.516,350.802,586.996,510.558,241.577,585.812,508.513,369.62,584.557,381.662,306.161,699.719,108.705,227.456,738.149,147.117,244.077,679.228,39.9618,354.892,829.232,100.604,300.284,900.118,155.561,56.8222,347.384,643.45,94.9822,324.03,479.322,200.261,320.916,479.148,122.666,176.419,224.554,159.968,135.12,108.561,245.694,169.923,127.507,209.772,63.2871,51.7415,130.803,237.941,30.0159,197.857,318.315,37.8707
220,0,235.413,475.327,1386.82,215.943,340.093,1448.51,386.957,407.487,1391.5,51.0949,410.452,1415.41,377.906,458.894,1339.34,376.322,317.058,1347.82,451.864,371.029,1229.72,470.972,348.869,1073.24,399.262,331.232,1064.02,487.467,337.683,1011.27,483.317,423.64,818.621,523.032,355.305,834.6,67.9644,464.934,1371.73,26.8474,339.824,1361.36,-29.0802,410.525,1331.69,-78.8381,450.292,1084.94,-1.44343,422.435,1078.1,-95.4335,491.06,1037.49,-62.4605,651.854,941.589,-102.997,599.28,900.158,66.1213,456.875,936.522,336.51,476.214,936.351,183.182,293.626,955.65,275.637,297.465,948.595,396.788,493.347,750.557,350.077,598.089,507.33,241.037,596.051,505.481,368.315,597.093,378.538,303.723,715.964,107.262,224.798,753.323,146.42,241.396,695.572,38.9212,351.344,845.644,100.938,296.286,915.059,157.492,57.0071,356.954,642.168,95.0007,332.178,478.042,200.495,329.993,477.534,122.995,179.844,225.972,160.056,136.372,110.38,245.739,171.649,128.799,209.739,64.0022,54.3606,130.679,238.331,30.1287,197.776,318.484,37.7509
221,0,236.066,488.236,1385.08,216.722,352.896,1446.68,387.641,420.394,1389.43,51.8336,423.15,1413.73,378.512,471.859,1337.33,377,329.992,1345.57,452.66,384.032,1227.78,472.307,361.911,1071.36,400.68,344.012,1061.9,488.97,350.86,1009.37,484.825,436.977,816.78,524.8,368.831,832.781,68.6217,477.729,1370.09,27.6487,352.543,1359.57,-28.3411,423.227,1330.08,-78.8877,463.398,1083.56,-1.57773,435.258,1076.39,-95.4132,504.685,1036.43,-61.8718,666.179,942.055,-103.181,614.422,900.173,66.3451,469.697,934.409,336.781,490.142,934.363,184.15,306.974,953.906,276.613,311.152,946.736,396.765,506.946,747.929,349.331,609.663,504.425,240.491,606.598,502.727,367.153,609.567,375.736,301.538,729.828,105.676,222.255,766.263,145.041,239.168,708.448,38.111,347.868,859.346,99.7057,292.093,927.674,156.76,57.2446,367.02,640.913,94.9761,340.967,476.767,200.695,339.737,475.866,123.283,183.672,227.657,160.061,137.888,112.483,245.631,173.744,130.288,209.693,64.8757,57.4713,130.538,238.826,30.1905,197.697,318.668,37.6488
222,0,236.765,501.188,1383.48,217.554,365.726,1444.96,388.378,433.354,1387.5,52.6149,435.872,1412.19,379.167,484.886,1335.48,377.733,342.988,1343.42,453.47,397.15,1225.94,473.601,375.139,1069.55,402.047,356.994,1059.88,490.414,364.252,1007.54,486.168,450.578,815.03,526.463,382.661,831.041,69.3114,490.559,1368.6,28.5188,365.282,1357.9,-27.5336,435.916,1328.57,-78.6987,476.253,1082.22,-1.43482,447.948,1074.81,-95.1782,517.96,1035.35,-61.2516,680.035,942.283,-103.172,628.969,900,66.6226,482.715,932.397,337.093,504.208,932.577,185.108,320.497,952.301,277.59,324.993,945.082,396.625,520.885,745.671,348.564,621.721,501.884,239.945,617.458,500.284,366.152,622.02,373.274,299.644,741.517,103.936,219.881,777.207,142.994,237.415,718.182,37.5254,344.555,870.591,96.9073,287.868,938.298,153.413,57.518,377.643,639.687,94.8714,350.475,475.495,200.805,350.238,474.129,123.5,187.981,229.638,159.953,139.743,114.906,245.327,176.303,131.992,209.643,65.9538,61.1287,130.389,239.42,30.1761,197.621,318.861,37.5613
223,0,237.504,514.174,1382.06,218.436,378.576,1443.38,389.164,446.361,1385.74,53.4343,448.612,1410.81,379.865,497.97,1333.79,378.521,356.041,1341.43,454.288,410.379,1224.24,474.846,388.549,1067.86,403.358,370.174,1058,491.788,377.856,1005.81,487.332,464.436,813.398,528.009,396.791,829.408,70.0298,503.417,1367.28,29.4532,378.033,1356.38,-26.6616,448.584,1327.18,-78.2632,488.852,1080.94,-1.00336,460.511,1073.37,-94.7241,530.874,1034.26,-60.6222,693.419,942.276,-102.966,642.907,899.638,66.9559,495.92,930.511,337.448,518.39,931.021,186.047,334.176,950.856,278.558,338.967,943.657,396.38,535.133,743.808,347.774,634.239,499.735,239.402,628.621,498.177,365.319,634.478,371.164,298.06,751.273,102.061,217.721,786.424,140.35,236.125,725.213,37.1702,341.498,879.671,92.6599,283.798,947.27,147.689,57.8068,388.884,638.49,94.6507,360.783,474.222,200.767,361.593,472.3,123.613,192.863,231.943,159.702,142.029,117.688,244.786,179.431,133.934,209.597,67.3043,65.4041,130.247,240.097,30.072,197.553,319.053,37.4807
224,0,238.279,527.184,1380.84,219.363,391.436,1441.96,389.995,459.411,1384.15,54.2867,461.358,1409.59,380.601,511.104,1332.31,379.36,369.145,1339.61,455.114,423.715,1222.68,476.035,402.138,1066.3,404.605,383.548,1056.28,493.085,391.665,1004.19,488.308,478.543,811.907,529.431,411.215,827.91,70.7723,516.29,1366.14,30.4468,390.785,1355.03,-25.7296,461.222,1325.92,-77.5768,501.19,1079.74,-0.276786,472.949,1072.09,-94.0488,543.419,1033.17,-60.0025,706.331,942.037,-102.559,656.221,899.089,67.3471,509.3,928.776,337.848,532.66,929.717,186.959,347.99,949.589,279.509,353.049,942.482,396.042,549.641,742.353,346.961,647.173,497.985,238.867,640.06,496.416,364.653,646.945,369.408,296.791,759.362,100.093,215.809,794.192,137.221,235.263,730.04,37.0517,338.779,886.899,87.1828,280.07,954.905,139.983,58.0882,400.807,637.319,94.2821,371.974,472.943,200.524,373.902,470.358,123.592,198.42,234.595,159.28,144.854,120.873,243.975,183.239,136.138,209.556,69.0216,70.3882,130.129,240.835,29.8858,197.497,319.235,37.3942
225,0,239.083,540.209,1379.83,220.327,404.3,1440.71,390.865,472.496,1382.78,55.1666,474.101,1408.57,381.369,524.279,1331.05,380.249,382.294,1337.99,455.945,437.152,1221.3,477.164,415.898,1064.9,405.786,397.107,1054.75,494.299,405.674,1002.73,489.087,492.892,810.582,530.721,425.925,826.572,71.5341,529.168,1365.2,31.4935,403.53,1353.85,-24.7433,473.821,1324.82,-76.639,513.268,1078.62,0.746395,485.266,1070.99,-93.1532,555.593,1032.1,-59.4083,718.769,941.573,-101.949,668.903,898.357,67.7976,522.837,927.213,338.295,546.991,928.683,187.838,361.917,948.517,280.436,367.212,941.573,395.632,564.356,741.303,346.127,660.455,496.63,238.342,651.736,495.005,364.142,659.409,368.006,295.828,766.056,98.091,214.166,800.78,133.75,234.769,733.182,37.1668,336.458,892.588,80.7738,276.841,961.472,130.798,58.339,413.468,636.168,93.7403,384.133,471.65,200.032,387.26,468.283,123.407,204.762,237.609,158.661,148.34,124.506,242.872,187.837,138.631,209.514,71.2311,76.1927,130.054,241.612,29.6563,197.457,319.395,37.2861
226,0,239.911,553.237,1379.04,221.324,417.158,1439.66,391.768,485.612,1381.64,56.0677,486.829,1407.74,382.163,537.489,1330.02,381.185,395.479,1336.6,456.777,450.685,1220.12,478.229,429.823,1063.68,406.897,410.843,1053.43,495.428,419.875,1001.43,489.664,507.475,809.443,531.873,440.917,825.415,72.3094,542.037,1364.48,32.5872,416.255,1352.87,-23.709,486.37,1323.87,-75.4534,525.087,1077.59,2.06241,497.466,1070.07,-92.0413,567.396,1031.06,-58.8516,730.734,940.888,-101.135,680.946,897.447,68.3082,536.512,925.845,338.793,561.352,927.93,188.675,375.929,947.65,281.33,381.428,940.938,395.168,579.21,740.647,345.27,674.002,495.653,237.825,663.602,493.937,363.77,671.839,366.948,295.146,771.613,96.1222,212.798,806.428,130.093,234.57,735.125,37.4983,334.572,897.031,73.7776,274.218,967.179,120.687,58.5374,426.916,635.032,93.0091,397.336,470.338,199.258,401.751,466.061,123.032,212.007,240.998,157.825,152.614,128.634,241.469,193.335,141.446,209.45,74.0907,82.9466,130.039,242.407,29.4604,197.441,319.527,37.1404
227,0,240.753,566.258,1378.48,222.347,430.002,1438.81,392.696,498.749,1380.74,56.9838,499.533,1407.13,382.975,550.723,1329.24,382.164,408.693,1335.44,457.609,464.307,1219.16,479.227,443.904,1062.65,407.939,424.743,1052.33,496.467,434.26,1000.31,490.035,522.286,808.513,532.884,456.182,824.459,73.0926,554.887,1363.98,33.7208,428.949,1352.1,-22.6338,498.86,1323.1,-74.0278,536.652,1076.68,3.66215,509.551,1069.35,-90.7197,578.829,1030.05,-58.34,742.227,939.986,-100.12,692.348,896.367,68.879,550.304,924.689,339.341,575.713,927.464,189.465,389.998,946.997,282.185,395.667,940.584,394.675,594.134,740.358,344.39,687.719,495.024,237.315,675.601,493.2,363.513,684.189,366.218,294.709,776.267,94.254,211.694,811.34,126.407,234.589,736.292,38.0132,333.122,900.49,66.553,272.241,972.174,110.195,58.6647,441.19,633.907,92.0835,411.651,469.004,198.192,417.437,463.689,122.448,220.267,244.765,156.757,157.812,133.303,239.771,199.83,144.614,209.333,77.789,90.7884,130.097,243.214,29.4173,197.456,319.631,36.9451
228,0,241.605,579.261,1378.17,223.388,442.823,1438.18,393.643,511.902,1380.1,57.9079,512.2,1406.72,383.798,563.973,1328.73,383.183,421.927,1334.54,458.438,478.009,1218.42,480.159,458.131,1061.84,408.912,438.794,1051.47,497.416,448.82,999.399,490.199,537.318,807.806,533.75,471.712,823.722,73.8775,567.704,1363.7,34.8871,441.601,1351.54,-21.5256,511.28,1322.51,-72.3738,547.971,1075.89,5.53133,521.523,1068.84,-89.1983,589.901,1029.1,-57.8772,753.247,938.874,-98.9055,703.11,895.126,69.5094,564.189,923.763,339.942,590.042,927.285,190.203,404.093,946.564,282.996,409.896,940.509,394.175,609.053,740.406,343.488,701.505,494.705,236.807,687.671,492.774,363.343,696.401,365.795,294.474,780.221,92.5479,210.831,815.676,122.837,234.753,737.016,38.6652,332.082,903.185,59.4416,270.882,976.552,99.8126,58.707,456.31,632.793,90.9705,427.13,467.65,196.845,434.354,461.179,121.644,229.651,248.906,155.453,164.065,138.555,237.802,207.409,148.171,209.119,82.5404,99.8528,130.23,244.051,29.6868,197.506,319.717,36.6974
229,0,242.456,592.235,1378.1,224.441,455.612,1437.77,394.601,525.062,1379.72,58.8333,524.818,1406.54,384.624,577.229,1328.49,384.236,435.173,1333.9,459.263,491.784,1217.93,481.023,472.495,1061.24,409.819,452.98,1050.87,498.276,463.545,998.698,490.16,552.563,807.341,534.473,487.5,823.217,74.6578,580.474,1363.64,36.0787,454.198,1351.19,-20.3926,523.622,1322.11,-70.5071,559.053,1075.22,7.6507,533.383,1068.53,-87.4894,600.62,1028.2,-57.4619,763.797,937.558,-97.498,713.238,893.736,70.1979,578.141,923.08,340.595,604.309,927.388,190.885,418.186,946.35,283.757,424.085,940.707,393.688,623.894,740.751,342.564,715.255,494.651,236.298,699.748,492.632,363.23,708.407,365.651,294.392,783.637,91.0532,210.176,819.551,119.505,234.995,737.538,39.4003,331.398,905.299,52.742,270.051,980.371,89.9383,58.6558,472.282,631.694,89.6891,443.807,466.285,195.253,452.508,458.559,120.617,240.254,253.411,153.919,171.493,144.426,235.601,216.14,152.149,208.757,88.5742,110.253,130.433,244.967,30.4604,197.59,319.82,36.409
230,0,243.3,605.17,1378.28,225.498,468.363,1437.59,395.563,538.22,1379.62,59.7531,537.377,1406.57,385.445,590.481,1328.52,385.318,448.421,1333.54,460.08,505.622,1217.68,481.821,486.982,1060.88,410.661,467.284,1050.51,499.047,478.423,998.22,489.921,568.015,807.128,535.052,503.534,822.954,75.4272,593.185,1363.81,37.2879,466.73,1351.07,-19.2434,535.875,1321.89,-68.4468,569.909,1074.69,9.99649,545.129,1068.43,-85.6082,610.998,1027.37,-57.089,773.88,936.043,-95.9043,722.738,892.212,70.9423,592.134,922.652,341.299,618.484,927.764,191.508,432.245,946.355,284.464,438.204,941.169,393.235,638.584,741.348,341.62,728.865,494.815,235.782,711.764,492.743,363.144,720.133,365.752,294.413,786.641,89.8038,209.685,823.041,116.502,235.265,738.004,40.1627,330.997,906.974,46.6904,269.618,983.664,80.8652,58.5094,489.087,630.624,88.2695,461.691,464.927,193.475,471.867,455.878,119.376,252.149,258.263,152.172,180.201,150.935,233.219,226.072,156.576,208.197,96.12,122.059,130.682,246.056,31.9463,197.695,320.001,36.1105
231,0,244.129,618.055,1378.69,226.554,481.066,1437.64,396.52,551.367,1379.78,60.6604,549.867,1406.81,386.253,603.719,1328.82,386.425,461.663,1333.45,460.887,519.512,1217.68,482.554,501.58,1060.76,411.443,481.69,1050.42,499.732,493.443,997.969,489.49,583.666,807.179,535.49,519.804,822.94,76.1796,605.826,1364.19,38.5069,479.187,1351.16,-18.0869,548.031,1321.86,-66.2151,580.554,1074.3,12.541,556.761,1068.54,-83.5718,621.051,1026.63,-56.7488,783.498,934.338,-94.1333,731.624,890.569,71.7394,606.14,922.487,342.053,632.541,928.396,192.07,446.241,946.573,285.114,452.225,941.882,392.833,653.057,742.151,340.66,742.235,495.143,235.257,723.652,493.071,363.058,731.501,366.06,294.49,789.321,88.8165,209.314,826.192,113.885,235.525,738.489,40.9019,330.798,908.318,41.4509,269.433,986.456,72.7781,58.2724,506.687,629.602,86.751,480.767,463.606,191.588,492.363,453.205,117.939,265.389,263.437,150.242,190.269,158.088,230.717,237.232,161.469,207.399,105.389,135.275,130.944,247.464,34.3475,197.796,320.368,35.8547
232,0,244.936,630.881,1379.34,227.599,493.716,1437.91,397.466,564.496,1380.22,61.5487,562.277,1407.26,387.042,616.933,1329.38,387.55,474.888,1333.63,461.683,533.444,1217.94,483.226,516.276,1060.87,412.169,496.179,1050.58,500.335,508.591,997.95,488.877,599.511,807.501,535.79,536.298,823.178,76.9089,618.384,1364.79,39.7282,491.557,1351.46,-16.9319,560.083,1322.01,-63.8369,591.001,1074.05,15.2532,568.275,1068.85,-81.3994,630.795,1025.96,-56.4282,792.655,932.451,-92.1957,739.911,888.827,72.5853,620.131,922.59,342.853,646.455,929.268,192.571,460.146,946.998,285.705,466.122,942.827,392.495,667.254,743.112,339.692,755.272,495.585,234.721,735.347,493.576,362.949,742.438,366.533,294.579,791.732,88.0913,209.018,829.023,111.68,235.752,739.01,41.5768,330.722,909.409,37.1124,269.35,988.774,65.7655,57.9556,525.019,628.66,85.1793,500.99,462.36,189.683,513.897,450.623,116.336,279.993,268.9,148.17,201.75,165.863,228.163,249.628,166.833,206.342,116.552,149.82,131.166,249.387,37.8358,197.849,321.076,35.7164
233,0,245.714,643.64,1380.22,228.629,506.305,1438.41,398.392,577.597,1380.92,62.4118,574.6,1407.92,387.803,630.114,1330.21,388.687,488.089,1334.07,462.466,547.408,1218.44,483.839,531.055,1061.21,412.844,510.732,1050.99,500.86,523.855,998.161,488.094,615.54,808.099,535.956,553.003,823.669,77.6097,630.85,1365.58,40.9443,503.833,1351.97,-15.7872,572.025,1322.34,-61.3389,601.264,1073.94,18.0996,579.668,1069.35,-79.1114,640.247,1025.4,-56.1103,801.356,930.392,-90.1039,747.617,887.005,73.4754,634.082,922.964,343.697,660.204,930.359,193.012,473.936,947.62,286.237,479.872,943.986,392.231,681.123,744.185,338.725,767.891,496.089,234.175,746.785,494.216,362.798,752.87,367.127,294.646,793.908,87.6131,208.759,831.541,109.885,235.934,739.552,42.1595,330.7,910.307,33.6933,269.254,990.653,59.8372,57.5752,543.999,627.837,83.6033,522.287,461.239,187.855,536.339,448.23,114.604,295.954,274.613,146.005,214.666,174.21,225.625,263.25,172.653,205.036,129.717,165.511,131.287,252.074,42.5267,197.788,322.344,35.7884
234,0,246.456,656.324,1381.3,229.636,518.828,1439.12,399.291,590.662,1381.87,63.244,586.828,1408.76,388.531,643.252,1331.29,389.83,501.254,1334.77,463.232,561.39,1219.18,484.398,545.903,1061.79,413.472,525.332,1051.64,501.311,539.22,998.597,487.154,631.748,808.976,535.993,569.905,824.41,78.2768,643.215,1366.56,42.1479,516.008,1352.69,-14.6613,583.849,1322.84,-58.7492,611.36,1073.99,21.0453,590.934,1070.05,-76.7292,649.428,1024.94,-55.7759,809.607,928.171,-87.8716,754.763,885.123,74.4044,647.966,923.607,344.578,673.771,931.643,193.394,487.588,948.428,286.711,493.456,945.336,392.049,694.622,745.325,337.774,780.02,496.608,233.625,757.908,494.946,362.598,762.734,367.799,294.663,795.861,87.355,208.504,833.749,108.473,236.069,740.082,42.6351,330.68,911.049,31.1514,269.066,992.138,54.9456,57.1514,563.529,627.18,82.0715,544.562,460.299,186.198,559.538,446.131,112.787,313.232,280.527,143.804,229.004,183.05,223.167,278.071,178.89,203.522,144.915,182.059,131.237,255.817,48.456,197.53,324.456,36.1741
235,0,247.157,668.927,1382.59,230.614,531.28,1440.04,400.159,603.682,1383.06,64.0399,598.956,1409.78,389.22,656.338,1332.6,390.973,514.377,1335.71,463.981,575.38,1220.16,484.905,560.805,1062.59,414.06,539.961,1052.52,501.694,554.671,999.253,486.073,648.127,810.13,535.908,586.987,825.393,78.9056,655.472,1367.71,43.3321,528.074,1353.58,-13.5622,595.554,1323.51,-56.0964,621.302,1074.18,24.0546,602.067,1070.93,-74.2748,658.357,1024.58,-55.4035,817.413,925.801,-85.5135,761.372,883.204,75.3665,661.761,924.514,345.491,687.142,933.096,193.719,501.083,949.41,287.125,506.857,946.855,391.951,707.721,746.495,336.859,791.595,497.101,233.08,768.661,495.724,362.344,771.978,368.507,294.616,797.593,87.282,208.231,835.648,107.401,236.162,740.566,43.0016,330.629,911.665,29.3974,268.753,993.281,51.0057,56.7072,583.492,626.742,80.6292,567.692,459.604,184.792,583.33,444.43,110.936,331.756,286.585,141.627,244.724,192.267,220.845,294.05,185.481,201.873,162.08,199.072,130.943,260.934,55.5648,196.976,327.754,36.9758
236,0,247.811,681.443,1384.05,231.559,543.659,1441.14,400.987,616.651,1384.48,64.7948,610.979,1410.96,389.864,669.365,1334.13,392.108,527.449,1336.88,464.711,589.366,1221.36,485.366,575.746,1063.6,414.611,554.601,1053.62,502.014,570.194,1000.12,484.869,664.668,811.56,535.704,604.234,826.611,79.492,667.615,1369.01,44.4905,540.029,1354.66,-12.4976,607.137,1324.33,-53.409,631.104,1074.52,27.0921,613.061,1071.98,-71.7699,667.052,1024.33,-54.9703,824.784,923.295,-83.0456,767.471,881.271,76.3554,675.443,925.679,346.43,700.307,934.691,193.99,514.405,950.551,287.484,520.065,948.519,391.939,720.397,747.66,336,802.566,497.532,232.552,779,496.507,362.043,780.56,369.212,294.496,799.103,87.3544,207.931,837.248,106.617,236.221,740.979,43.2665,330.534,912.173,28.3105,268.322,994.136,47.9111,56.2671,603.767,626.577,79.3148,591.539,459.22,183.701,607.548,443.226,109.098,351.435,292.723,139.531,261.759,201.714,218.705,311.14,192.334,200.193,181.055,216.073,130.335,267.752,63.6943,196.019,332.629,38.2801
237,0,248.416,693.868,1385.67,232.464,555.962,1442.42,401.772,629.56,1386.1,65.5048,622.896,1412.28,390.459,682.324,1335.86,393.23,540.463,1338.26,465.418,603.336,1222.75,485.785,590.71,1064.8,415.13,569.236,1054.92,502.276,585.774,1001.18,483.56,681.363,813.259,535.39,621.629,828.05,80.0328,679.641,1370.44,45.617,551.871,1355.89,-11.4741,618.597,1325.29,-50.7145,640.78,1075,30.1236,623.906,1073.19,-69.2358,675.535,1024.2,-54.4531,831.727,920.669,-80.4841,773.087,879.346,77.3648,688.995,927.089,347.389,713.26,936.4,194.212,527.543,951.837,287.788,533.072,950.305,392.009,732.64,748.791,335.222,812.897,497.871,232.057,788.884,497.258,361.708,788.455,369.881,294.305,800.387,87.5319,207.601,838.565,106.067,236.255,741.304,43.4439,330.397,912.588,27.753,267.808,994.759,45.5463,55.8548,624.229,626.741,78.1586,615.951,459.212,182.966,632.03,442.603,107.323,372.153,298.863,137.569,280.022,211.213,216.777,329.287,199.332,198.596,201.6,232.532,129.353,276.584,72.5925,194.558,339.496,40.1436
