Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
154,1,281.283,138.067,0,271,901,0,-20.2954,-93.9253,607.951,-0,-0,-0,-65618.3,-6251.63,-3070.53,-0,-0,-0
154,2,281.462,138.929,0,271,901,0,-20.5428,-93.2423,608.828,-0,-0,-0,-65187.6,-6369.37,-3109.8,-0,-0,-0
154,3,281.813,139.466,0,271,901,0,-20.7799,-92.2276,606.734,-0,-0,-0,-64638,-6560.33,-3175.76,-0,-0,-0
154,4,282.188,139.806,0,271,901,0,-21.3731,-91.3462,604.729,-0,-0,-0,-64218.5,-6765.93,-3237.82,-0,-0,-0
154,5,282.282,141.415,0,271,901,0,-22.2239,-90.832,604.653,-0,-0,-0,-63237.8,-6821.55,-3208.13,-0,-0,-0
154,6,282.796,140.847,0,271,901,0,-21.9147,-89.9296,599.855,-0,-0,-0,-63076.4,-7075.76,-3106.32,-0,-0,-0
154,7,282.978,141.577,0,271,901,0,-22.3172,-88.4476,600.901,-0,-0,-0,-62747.7,-7197.32,-3234.73,-0,-0,-0
154,8,283.298,142.063,0,271,901,0,-22.5549,-88.7417,598.376,-0,-0,-0,-62193.6,-7358.65,-3216.38,-0,-0,-0
154,9,283.79,143.02,0,271,901,0,-23.0652,-88.0556,598.73,-0,-0,-0,-61657.4,-7657.73,-3278.85,-0,-0,-0
155,0,283.913,143.349,0,271,901,0,-23.172,-87.5117,597.07,-0,-0,-0,-61290,-7710.18,-3366.96,-0,-0,-0
155,1,284.313,143.925,0,271,901,0,-23.5213,-86.7204,595.33,-0,-0,-0,-60768.6,-7925.6,-3357.48,-0,-0,-0
155,2,284.46,145.164,0,271,901,0,-23.7722,-86.3368,597.073,-0,-0,-0,-60206.5,-8036.41,-3579.27,-0,-0,-0
155,3,284.854,145.082,0,271,901,0,-24.3572,-86.1411,591.756,-0,-0,-0,-59718.6,-8198.44,-3476.13,-0,-0,-0
155,4,285.716,142.854,0,271,901,0,-24.4985,-85.2588,573.327,-0,-0,-0,-59136.5,-8436.8,-3613.48,-0,-0,-0
155,5,285.597,146.384,0,271,901,0,-24.903,-84.8781,589.058,-0,-0,-0,-58679.3,-8598.69,-3559.7,-0,-0,-0
155,6,285.927,146.975,0,271,901,0,-25.2961,-84.348,586.444,-0,-0,-0,-58072.5,-8753.94,-3567.49,-0,-0,-0
155,7,286.171,147.567,0,271,901,0,-25.5358,-83.9123,584.527,-0,-0,-0,-57536.7,-8868.12,-3588.66,-0,-0,-0
155,8,286.991,148.308,0,271,901,0,-25.8376,-83.3268,583.224,-0,-0,-0,-56976,-9326.51,-3643.26,-0,-0,-0
155,9,286.656,148.899,0,271,901,0,-26.3964,-83.4689,581.391,-0,-0,-0,-56453.8,-9102.23,-3680.25,-0,-0,-0
156,0,287.239,149.857,0,271,901,0,-26.9507,-82.7092,581.672,-0,-0,-0,-55923.5,-9445.62,-3435.35,-0,-0,-0
156,1,287.659,150.227,0,271,901,0,-27.0498,-82.1347,578.172,-0,-0,-0,-55373.2,-9631.65,-3711.04,-0,-0,-0
156,2,287.946,151.304,0,271,901,0,-27.2311,-82.0835,579.565,-0,-0,-0,-54882.4,-9821.48,-3960.5,-0,-0,-0
156,3,288.159,151.889,0,271,901,0,-27.4888,-80.1395,575.997,-0,-0,-0,-54207.9,-9883.25,-3752.72,-0,-0,-0
156,4,288.584,151.242,0,271,901,0,-27.679,-81.0831,573.991,-0,-0,-0,-54390.4,-10093.3,-3755.15,-0,-0,-0
156,5,288.726,152.855,0,271,901,0,-28.57,-80.492,572.341,-0,-0,-0,-53310.8,-10145.5,-3769.66,-0,-0,-0
156,6,289.198,153.291,0,271,901,0,-28.1604,-80.1245,570.423,-0,-0,-0,-52883.6,-10380.7,-3774.21,-0,-0,-0
156,7,289.335,154.115,0,271,901,0,-27.8264,-79.7124,569.921,-0,-0,-0,-52367,-10449.4,-3331.46,-0,-0,-0
156,8,290.273,155.007,0,271,901,0,-27.8359,-80.2426,567.642,-0,-0,-0,-51651.2,-10940,-3778.72,-0,-0,-0
156,9,289.97,155.189,0,271,901,0,-27.8555,-78.5339,565.369,-0,-0,-0,-51341.6,-10725.3,-3779.88,-0,-0,-0
157,0,290.278,156.244,0,271,901,0,-27.8775,-78.2686,565.374,-0,-0,-0,-50745.8,-10899.1,-3819.22,-0,-0,-0
157,1,290.61,157.349,0,271,901,0,-27.0047,-78.0824,563.895,-0,-0,-0,-49990.1,-11057.8,-3773.3,-0,-0,-0
157,2,290.817,157.689,0,271,901,0,-28.0458,-77.6632,561.632,-0,-0,-0,-49598.5,-11129.8,-3741.09,-0,-0,-0
157,3,290.514,158.111,0,271,901,0,-27.9833,-77.2612,561.633,-0,-0,-0,-49361.3,-10959.8,-3694.41,-0,-0,-0
157,4,291.654,158.258,0,271,901,0,-28.0287,-77.3677,557.273,-0,-0,-0,-48896.1,-11510,-3750.24,-0,-0,-0
157,5,291.616,160.023,0,271,901,0,-27.8449,-76.8914,562.345,-0,-0,-0,-48348.9,-11593,-3704.37,-0,-0,-0
157,6,292.111,159.984,0,271,901,0,-27.8274,-76.3184,557.026,-0,-0,-0,-47913,-11759.1,-3592.33,-0,-0,-0
157,7,291.274,160.426,0,271,901,0,-27.5917,-77.2927,556.323,-0,-0,-0,-47606.9,-11279.1,-3615.3,-0,-0,-0
157,8,293.15,160.948,0,271,901,0,-27.6817,-77.1523,554.942,-0,-0,-0,-47199,-12291.8,-3567.4,-0,-0,-0
157,9,292.858,162.166,0,271,901,0,-27.266,-74.8662,556.168,-0,-0,-0,-46625.9,-12156.8,-3465.52,-0,-0,-0
158,0,293.453,162.491,0,271,901,0,-27.1853,-73.22,552.94,-0,-0,-0,-46175.4,-12415.4,-3478.44,-0,-0,-0
158,1,293.031,162.98,0,271,901,0,-26.9235,-74.5945,552.244,-0,-0,-0,-45847.3,-12166.5,-3427.32,-0,-0,-0
158,2,293.612,163.321,0,271,901,0,-26.8464,-73.3142,550.413,-0,-0,-0,-45507.7,-12445.9,-3436.46,-0,-0,-0
158,3,293.334,165.399,0,271,901,0,-26.8504,-72.8136,558.277,-0,-0,-0,-44997.9,-12468.4,-3457.2,-0,-0,-0
158,4,294.211,164.707,0,271,901,0,-26.6397,-73.166,548.507,-0,-0,-0,-44590.1,-12731.2,-3270.5,-0,-0,-0
158,5,294.092,165.505,0,271,901,0,-26.4636,-71.9627,548.334,-0,-0,-0,-44138.1,-12662,-3259.13,-0,-0,-0
158,6,294.286,165.354,0,271,901,0,-27.7949,-71.6143,546.768,-0,-0,-0,-44094.7,-12732.3,-3228.03,-0,-0,-0
158,7,294.817,166.041,0,271,901,0,-26.1092,-71.562,541.969,-0,-0,-0,-43335.1,-12908.1,-3151.04,-0,-0,-0
158,8,295.024,167.052,0,271,901,0,-25.9395,-71.5624,545.385,-0,-0,-0,-43056.8,-13102.2,-3026.72,-0,-0,-0
158,9,295.127,167.485,0,271,901,0,-25.9128,-71.1008,543.383,-0,-0,-0,-42663.5,-13110.2,-2900.45,-0,-0,-0
159,0,295.745,166.965,0,271,901,0,-25.7507,-70.6136,534.218,-0,-0,-0,-42221.7,-13219.1,-2850.41,-0,-0,-0
159,1,295.896,168.641,0,271,901,0,-25.5232,-69.8173,541.034,-0,-0,-0,-41853.6,-13469.4,-2864.09,-0,-0,-0
159,2,296.159,168.445,0,271,901,0,-24.973,-69.7334,535.537,-0,-0,-0,-41533.6,-13473.4,-2747.09,-0,-0,-0
159,3,296.241,168.906,0,271,901,0,-24.0441,-69.226,538.851,-0,-0,-0,-41542.2,-13601.2,-2801.34,-0,-0,-0
159,4,296.394,169.974,0,271,901,0,-24.9776,-68.7256,537.195,-0,-0,-0,-40840.6,-13641.7,-2923.99,-0,-0,-0
159,5,296.509,170.506,0,271,901,0,-24.8001,-68.5004,537.292,-0,-0,-0,-40562.4,-13705.9,-2722.81,-0,-0,-0
159,6,297.024,171.487,0,271,901,0,-24.6388,-66.071,536.862,-0,-0,-0,-40003.1,-13971.5,-2668.22,-0,-0,-0
159,7,296.794,171.794,0,271,901,0,-24.3947,-67.6415,535.29,-0,-0,-0,-39721.6,-13807.3,-2689.26,-0,-0,-0
159,8,296.998,171.93,0,271,901,0,-24.6375,-66.97,535.122,-0,-0,-0,-39636.5,-13912.2,-2582.36,-0,-0,-0
159,9,297.326,172.674,0,271,901,0,-24.3219,-66.9395,533.994,-0,-0,-0,-39155.5,-14058.1,-2488.22,-0,-0,-0
160,0,297.327,173.572,0,271,901,0,-24.4115,-66.5777,533.124,-0,-0,-0,-38613.1,-14035.8,-2504.02,-0,-0,-0
160,1,297.678,174.08,0,271,901,0,-24.5909,-66.2047,534.535,-0,-0,-0,-38444,-14260.2,-2268.55,-0,-0,-0
160,2,298.078,174.146,0,271,901,0,-24.2414,-65.4654,529.81,-0,-0,-0,-38069.2,-14346,-2503.89,-0,-0,-0
160,3,298.024,174.992,0,271,901,0,-23.9556,-65.1325,530.255,-0,-0,-0,-37652.4,-14329.3,-2359.65,-0,-0,-0
160,4,298.214,176.108,0,271,901,0,-24.2874,-65.0528,528.516,-0,-0,-0,-36939,-14382.9,-2326.51,-0,-0,-0
160,5,298.61,174.808,0,271,901,0,-24.0769,-64.5134,527.726,-0,-0,-0,-37569.8,-14570.3,-2320.58,-0,-0,-0
160,6,298.77,176.363,0,271,901,0,-24.2357,-64.4904,527.648,-0,-0,-0,-36743.6,-14652.5,-2282.89,-0,-0,-0
160,7,298.697,176.947,0,271,901,0,-24.1925,-64.0225,527.385,-0,-0,-0,-36417.6,-14607.1,-2343.76,-0,-0,-0
160,8,299.3,177.094,0,271,901,0,-24.2216,-63.4565,523.026,-0,-0,-0,-36039.6,-14801.5,-2249.95,-0,-0,-0
160,9,296.608,177.367,0,271,901,0,-24.2257,-63.0896,522.491,-0,-0,-0,-35860.1,-13380.1,-2159.17,-0,-0,-0
161,0,299.653,177.965,0,271,901,0,-24.171,-62.6842,520.937,-0,-0,-0,-35442,-14926.3,-2168.29,-0,-0,-0
161,1,299.554,178.64,0,271,901,0,-24.3774,-62.4655,522.171,-0,-0,-0,-35173.5,-14909.9,-1962.14,-0,-0,-0
161,2,300.159,181.068,0,271,901,0,-24.37,-62.1349,518.595,-0,-0,-0,-33673.5,-15121.6,-2159.37,-0,-0,-0
161,3,297.752,179.193,0,271,901,0,-24.634,-61.7059,518.84,-0,-0,-0,-34662.2,-13879.7,-2077.89,-0,-0,-0
161,4,296.885,179.714,0,271,901,0,-24.6213,-61.1925,518.836,-0,-0,-0,-34391.4,-13429.9,-2082.63,-0,-0,-0
161,5,300.516,180.288,0,271,901,0,-25.053,-60.5261,518.16,-0,-0,-0,-34049.1,-15294,-2094.03,-0,-0,-0
161,6,300.701,180.247,0,271,901,0,-24.7735,-60.2898,513.451,-0,-0,-0,-33761,-15249.8,-1923.22,-0,-0,-0
161,7,300.893,180.973,0,271,901,0,-24.9759,-59.8561,514.495,-0,-0,-0,-33456,-15379.7,-2114.7,-0,-0,-0
161,8,301.007,181.231,0,271,901,0,-24.9528,-59.4334,514.496,-0,-0,-0,-33323.7,-15438.5,-2114.49,-0,-0,-0
161,9,300.334,181.594,0,271,901,0,-25.3581,-58.9726,512.927,-0,-0,-0,-33035.6,-15046.1,-1999.17,-0,-0,-0
162,0,301.173,182.343,0,271,901,0,-25.0824,-58.7692,512.059,-0,-0,-0,-32596,-15450.5,-2031.69,-0,-0,-0
162,1,301.452,182.033,0,271,901,0,-25.3859,-58.0881,510.048,-0,-0,-0,-32626,-15531.8,-2098.86,-0,-0,-0
162,2,302.4,182.537,0,271,901,0,-25.2222,-57.822,510.146,-0,-0,-0,-32375.5,-16018.3,-2003.21,-0,-0,-0
162,3,301.826,182.935,0,271,901,0,-25.2929,-57.5446,508.922,-0,-0,-0,-32095.3,-15688.1,-1982.08,-0,-0,-0
162,4,301.945,182.935,0,271,901,0,-24.9536,-57.8651,507.003,-0,-0,-0,-31974,-15689.1,-1937.26,-0,-0,-0
162,5,301.965,183.566,0,271,901,0,-25.1777,-56.4421,507.354,-0,-0,-0,-31676.1,-15710.1,-1922.41,-0,-0,-0
162,6,302.102,183.877,0,271,901,0,-25.4423,-56.3908,506.307,-0,-0,-0,-31453.4,-15747.1,-1966.51,-0,-0,-0
162,7,302.463,183.727,0,271,901,0,-25.5677,-56.4656,504.213,-0,-0,-0,-31399,-15864.1,-1976.07,-0,-0,-0
162,8,302.36,184.359,0,271,901,0,-25.5909,-55.3915,503.693,-0,-0,-0,-31048,-15795.6,-1898.18,-0,-0,-0
162,9,302.604,184.808,0,271,901,0,-25.3873,-53.1429,503.694,-0,-0,-0,-30822.2,-15918.7,-1857.11,-0,-0,-0
163,0,302.555,184.855,0,271,901,0,-25.6294,-54.0205,501.683,-0,-0,-0,-30675.7,-15830.6,-1945.61,-0,-0,-0
163,1,302.761,185.585,0,271,901,0,-25.7901,-54.0352,503.785,-0,-0,-0,-30436.4,-16000.7,-1919.32,-0,-0,-0
163,2,302.948,185.633,0,271,901,0,-25.7815,-53.6131,500.729,-0,-0,-0,-30227.4,-15997.1,-1918.4,-0,-0,-0
163,3,303.295,185.489,0,271,901,0,-26.0421,-53.2031,499.421,-0,-0,-0,-30220.3,-16128.9,-1919.06,-0,-0,-0
163,4,303.119,186.012,0,271,901,0,-26.5119,-52.8641,498.899,-0,-0,-0,-29928,-16024.1,-1917.24,-0,-0,-0
163,5,303.32,186.194,0,271,901,0,-25.9077,-53.2617,498.289,-0,-0,-0,-29800.5,-16104.7,-1881.93,-0,-0,-0
163,6,303.445,186.476,0,271,901,0,-25.7937,-52.2118,497.678,-0,-0,-0,-29623.5,-16147,-1894.54,-0,-0,-0
163,7,303.379,186.899,0,271,901,0,-26.6408,-51.8275,497.069,-0,-0,-0,-29377.4,-16094.5,-1915.48,-0,-0,-0
163,8,303.434,186.787,0,271,901,0,-25.8571,-51.532,495.93,-0,-0,-0,-29365.6,-16085.1,-1924.17,-0,-0,-0
163,9,303.876,187.495,0,271,901,0,-25.63,-51.3258,495.063,-0,-0,-0,-28963.9,-16275.9,-1861.7,-0,-0,-0
164,0,303.733,188.03,0,271,901,0,-25.4617,-51.0825,498.471,-0,-0,-0,-28896.4,-16316.2,-1834.95,-0,-0,-0
164,1,304.119,186.197,0,271,901,0,-25.8438,-50.9136,493.664,-0,-0,-0,-29522.7,-16349.8,-1819.13,-0,-0,-0
164,2,304.256,187.732,0,271,901,0,-25.5765,-50.565,492.948,-0,-0,-0,-28723.1,-16393.5,-2356.3,-0,-0,-0
164,3,303.505,188.35,0,271,901,0,-25.7418,-49.5288,493.144,-0,-0,-0,-28429.8,-16029.5,-1790.56,-0,-0,-0
164,4,304.347,188.1,0,271,901,0,-26.0453,-49.9516,492.974,-0,-0,-0,-28543.2,-16439.4,-1798.38,-0,-0,-0
164,5,304.464,188.663,0,271,901,0,-25.1067,-49.6555,491.752,-0,-0,-0,-28195.6,-16456,-1770.54,-0,-0,-0
164,6,304.532,188.95,0,271,901,0,-25.955,-49.4129,492.368,-0,-0,-0,-28089.5,-16510.2,-1757.07,-0,-0,-0
164,7,304.643,189.368,0,271,901,0,-24.3713,-48.8126,492.016,-0,-0,-0,-27864,-16552.8,-1725.2,-0,-0,-0
164,8,304.543,189.676,0,271,901,0,-25.1986,-48.4135,492.543,-0,-0,-0,-27742,-16521.5,-1719.94,-0,-0,-0
164,9,304.835,189.631,0,271,901,0,-25.3108,-47.8481,494.467,-0,-0,-0,-27872.6,-16730.4,-1703.69,-0,-0,-0
165,0,304.811,193.279,0,271,901,0,-25.2946,-47.39,492.648,-0,-0,-0,-25973.1,-16656.8,-1639.08,-0,-0,-0
165,1,305.029,189.637,0,271,901,0,-25.079,-46.7349,491.5,-0,-0,-0,-27702.4,-16725.2,-1608.92,-0,-0,-0
165,2,304.857,189.933,0,271,901,0,-24.9505,-46.0335,493.072,-0,-0,-0,-27645,-16694.2,-1603.76,-0,-0,-0
165,3,304.992,189.865,0,271,901,0,-25.1255,-45.7825,492.287,-0,-0,-0,-27634.8,-16734,-1586.03,-0,-0,-0
165,4,305.268,190.236,0,271,901,0,-24.8121,-45.2971,492.637,-0,-0,-0,-27471.4,-16881.7,-1617.53,-0,-0,-0
165,5,304.944,190.284,0,271,901,0,-25.2148,-44.5989,492.029,-0,-0,-0,-27413.7,-16701.3,-1513.19,-0,-0,-0
165,6,305.197,190.728,0,271,901,0,-24.2983,-42.8846,491.944,-0,-0,-0,-27190.5,-16823.1,-1418.9,-0,-0,-0
165,7,305.37,190.909,0,271,901,0,-24.0756,-42.9349,492.555,-0,-0,-0,-27135.2,-16929,-1446.25,-0,-0,-0
165,8,305.45,191.473,0,271,901,0,-24.5006,-42.959,492.908,-0,-0,-0,-26877,-16980.8,-1441.35,-0,-0,-0
165,9,305.404,192.742,0,271,901,0,-24.9918,-42.3909,491.606,-0,-0,-0,-26181.9,-16913.2,-1371.53,-0,-0,-0
166,0,305.681,191.255,0,271,901,0,-23.5598,-42.1762,492.297,-0,-0,-0,-26950.9,-17073.4,-1366.06,-0,-0,-0
166,1,305.355,191.256,0,271,901,0,-23.6049,-42.2985,490.988,-0,-0,-0,-26878.8,-16868.1,-1302.04,-0,-0,-0
166,2,305.397,191.572,0,271,901,0,-23.2503,-41.6593,491.951,-0,-0,-0,-26776,-16921.5,-1234.92,-0,-0,-0
166,3,305.378,192.087,0,271,901,0,-23.2539,-41.7771,492.826,-0,-0,-0,-26569.7,-16942.5,-1243.41,-0,-0,-0
166,4,305.702,192.158,0,271,901,0,-23.0266,-40.6664,492.646,-0,-0,-0,-26525,-17095.8,-1373.1,-0,-0,-0
166,5,305.826,192.631,0,271,901,0,-22.2895,-40.1702,491.954,-0,-0,-0,-26255.2,-17132.8,-1202.85,-0,-0,-0
166,6,305.896,192.291,0,271,901,0,-23.268,-39.8107,491.78,-0,-0,-0,-26413.1,-17161,-1216.71,-0,-0,-0
166,7,305.951,192.54,0,271,901,0,-22.5769,-39.3887,491.781,-0,-0,-0,-26290.5,-17188.1,-1180.66,-0,-0,-0
166,8,306.065,192.458,0,271,901,0,-22.442,-38.9662,491.957,-0,-0,-0,-26340.4,-17250.7,-1123.08,-0,-0,-0
166,9,306.105,192.764,0,271,901,0,-22.5317,-38.5661,492.134,-0,-0,-0,-26199.3,-17276.4,-1095.87,-0,-0,-0
167,0,306.259,193.034,0,271,901,0,-22.241,-38.0106,492.223,-0,-0,-0,-26071.3,-17355.2,-1073.47,-0,-0,-0
167,1,306.37,192.979,0,271,901,0,-22.1677,-37.9507,489.863,-0,-0,-0,-25973,-17326.3,-1121.95,-0,-0,-0
167,2,306.349,193.624,0,271,901,0,-22.1089,-37.4556,492.754,-0,-0,-0,-25808.6,-17418.6,-939.064,-0,-0,-0
167,3,306.339,193.569,0,271,901,0,-21.8408,-37.2799,492.661,-0,-0,-0,-25830.6,-17410.3,-1059.39,-0,-0,-0
167,4,306.663,192.832,0,271,901,0,-21.2994,-36.6755,492.224,-0,-0,-0,-26170.7,-17554,-980.891,-0,-0,-0
167,5,306.511,193.803,0,271,901,0,-21.5729,-36.1913,493.278,-0,-0,-0,-25747.7,-17516.8,-916.67,-0,-0,-0
167,6,306.45,191.979,0,271,901,0,-23.5078,-35.3182,493.541,-0,-0,-0,-26661.4,-17495.9,-856.457,-0,-0,-0
167,7,306.402,194.635,0,271,901,0,-21.6261,-35.0339,496.246,-0,-0,-0,-25489.7,-17568,-991.503,-0,-0,-0
167,8,306.532,193.999,0,271,901,0,-21.4603,-34.7647,493.104,-0,-0,-0,-25641.6,-17520.8,-884.467,-0,-0,-0
167,9,306.905,194.974,0,271,901,0,-20.5926,-34.396,494.333,-0,-0,-0,-25223.8,-17749,-786.512,-0,-0,-0
168,0,306.593,194.838,0,271,901,0,-21.1975,-33.7734,494.769,-0,-0,-0,-25313.3,-17610.4,-776.604,-0,-0,-0
168,1,306.755,194.148,0,271,901,0,-21.1484,-33.4597,494.417,-0,-0,-0,-25636.5,-17678,-795.753,-0,-0,-0
168,2,306.802,194.986,0,271,901,0,-20.9514,-32.9762,495.383,-0,-0,-0,-25271.3,-17735.7,-727.919,-0,-0,-0
168,3,306.713,195.187,0,271,901,0,-21.0628,-32.4813,494.861,-0,-0,-0,-25145.5,-17673,-682.258,-0,-0,-0
168,4,306.546,195.415,0,271,901,0,-20.715,-32.0414,498.26,-0,-0,-0,-25204.7,-17711.4,-825.238,-0,-0,-0
168,5,306.892,195.484,0,271,901,0,-20.6395,-32.0871,495.559,-0,-0,-0,-25033.7,-17786.8,-691.445,-0,-0,-0
168,6,306.596,195.77,0,271,901,0,-20.9771,-30.8178,495.822,-0,-0,-0,-24905,-17649.1,-653.806,-0,-0,-0
168,7,307.339,195.632,0,271,901,0,-20.5874,-31.0113,494.248,-0,-0,-0,-24894.3,-17960.2,-754.09,-0,-0,-0
168,8,307.166,195.927,0,271,901,0,-20.6817,-30.8386,495.477,-0,-0,-0,-24810.1,-17919.4,-615.254,-0,-0,-0
168,9,307.172,195.984,0,271,901,0,-20.5263,-30.5734,495.828,-0,-0,-0,-24799.3,-17935.3,-575.082,-0,-0,-0
169,0,307.355,196.227,0,271,901,0,-20.5682,-29.6797,495.393,-0,-0,-0,-24657.4,-18009.9,-561.338,-0,-0,-0
169,1,307.266,196.227,0,271,901,0,-20.7506,-30.732,496.444,-0,-0,-0,-24709.6,-18004.1,-508.472,-0,-0,-0
169,2,307.385,196.485,0,271,901,0,-20.8613,-30.685,496.274,-0,-0,-0,-24573.2,-18057.1,-441.501,-0,-0,-0
169,3,307.335,196.654,0,271,901,0,-20.8377,-28.9019,495.922,-0,-0,-0,-24471.9,-18019.2,-475.73,-0,-0,-0
169,4,307.437,196.555,0,271,901,0,-20.9478,-28.7927,496.006,-0,-0,-0,-24525.2,-18072.9,-556.469,-0,-0,-0
169,5,307.789,196.883,0,271,901,0,-21.0565,-27.9682,496.1,-0,-0,-0,-24366.8,-18250.9,-467.623,-0,-0,-0
169,6,307.398,197.108,0,271,901,0,-21.0629,-28.1737,496.974,-0,-0,-0,-24298.3,-18088.9,-444.114,-0,-0,-0
169,7,307.424,197.434,0,271,901,0,-20.998,-28.3549,497.501,-0,-0,-0,-24161.6,-18121.2,-394.961,-0,-0,-0
169,8,307.472,197.082,0,271,901,0,-21.4843,-27.5005,496.54,-0,-0,-0,-24289.8,-18109.7,-381.46,-0,-0,-0
169,9,306.167,197.551,0,271,901,0,-21.1409,-26.9643,496.534,-0,-0,-0,-24056.4,-17461.4,-362.654,-0,-0,-0
170,0,307.863,197.471,0,271,901,0,-21.413,-26.6063,496.02,-0,-0,-0,-24071.2,-18284.7,-341.417,-0,-0,-0
170,1,307.688,197.632,0,271,901,0,-21.4129,-26.0671,495.231,-0,-0,-0,-23953.3,-18168.8,-389.03,-0,-0,-0
170,2,308.034,197.857,0,271,901,0,-21.7014,-26.3151,495.761,-0,-0,-0,-23867.4,-18360,-354.524,-0,-0,-0
170,3,307.715,198.081,0,271,901,0,-21.6838,-25.1857,496.72,-0,-0,-0,-23802.1,-18237.2,-344.028,-0,-0,-0
170,4,307.785,198.032,0,271,901,0,-22.1714,-25.3574,495.758,-0,-0,-0,-23780.4,-18236.4,-415.35,-0,-0,-0
170,5,308.225,198.291,0,271,901,0,-22.2117,-24.109,495.765,-0,-0,-0,-23652.7,-18455,-299.921,-0,-0,-0
170,6,307.9,198.185,0,271,901,0,-22.4149,-23.9749,495.762,-0,-0,-0,-23704.7,-18293.5,-330.112,-0,-0,-0
170,7,308.23,198.187,0,271,901,0,-21.8316,-24.3751,495.324,-0,-0,-0,-23683,-18440.8,-358.016,-0,-0,-0
170,8,308.165,198.482,0,271,901,0,-22.88,-24.0348,495.07,-0,-0,-0,-23524.6,-18399.2,-258.941,-0,-0,-0
170,9,308.844,198.641,0,271,901,0,-22.6268,-22.8979,494.547,-0,-0,-0,-23421.2,-18715.6,-282.54,-0,-0,-0
171,0,308.374,199.244,0,271,901,0,-22.2092,-22.6527,494.547,-0,-0,-0,-23123.2,-18483.1,-253.158,-0,-0,-0
171,1,308.896,198.689,0,271,901,0,-23.0267,-21.983,494.462,-0,-0,-0,-23393.3,-18738,-255.397,-0,-0,-0
171,2,308.191,199.046,0,271,901,0,-22.7895,-22.228,494.546,-0,-0,-0,-23220.8,-18392.9,-261.534,-0,-0,-0
171,3,308.052,199.134,0,271,901,0,-23.4426,-21.5066,497.086,-0,-0,-0,-23296.5,-18417.8,-118.924,-0,-0,-0
171,4,308.217,198.891,0,271,901,0,-23.7703,-21.1617,495.247,-0,-0,-0,-23330.6,-18431.7,-248.228,-0,-0,-0
171,5,308.625,198.881,0,271,901,0,-23.8955,-20.6124,493.242,-0,-0,-0,-23241.1,-18558,-199.472,-0,-0,-0
171,6,309.162,198.808,0,271,901,0,-23.9997,-20.3414,492.456,-0,-0,-0,-23239.9,-18793,-249.985,-0,-0,-0
171,7,308.397,198.882,0,271,901,0,-24.5648,-19.5857,492.977,-0,-0,-0,-23227.9,-18435.7,-264.95,-0,-0,-0
171,8,308.289,198.984,0,271,901,0,-25.4106,-19.0413,491.931,-0,-0,-0,-23128.6,-18343.6,-241.407,-0,-0,-0
171,9,308.461,199.115,0,271,901,0,-24.5413,-18.511,492.635,-0,-0,-0,-23097.4,-18454.4,-85.7947,-0,-0,-0
172,0,308.535,199.42,0,271,901,0,-24.9664,-18.254,493.59,-0,-0,-0,-22991.4,-18527,-282.03,-0,-0,-0
172,1,308.644,198.766,0,271,901,0,-25.2432,-17.8848,488.874,-0,-0,-0,-23091.3,-18403,-236.642,-0,-0,-0
172,2,308.601,199.45,0,271,901,0,-25.2247,-17.5122,489.75,-0,-0,-0,-22797.8,-18415.2,-208.895,-0,-0,-0
172,3,308.651,198.873,0,271,901,0,-25.5567,-17.1548,489.749,-0,-0,-0,-23080.6,-18439.7,-200.84,-0,-0,-0
172,4,308.615,199.032,0,271,901,0,-25.7553,-15.7454,488.964,-0,-0,-0,-22965.5,-18392.2,-172.703,-0,-0,-0
172,5,308.57,199.095,0,271,901,0,-25.8747,-16.0831,492.367,-0,-0,-0,-23094.6,-18498.4,-272.138,-0,-0,-0
172,6,308.738,199.077,0,271,901,0,-26.2641,-15.3149,487.827,-0,-0,-0,-22890.4,-18409.6,-248.149,-0,-0,-0
172,7,308.823,198.429,0,271,901,0,-26.8844,-14.9301,487.305,-0,-0,-0,-23181.6,-18431.3,-199.94,-0,-0,-0
172,8,308.802,198.613,0,271,901,0,-26.8401,-14.4656,487.387,-0,-0,-0,-23095.7,-18424.4,-310.876,-0,-0,-0
172,9,308.837,198.6,0,271,901,0,-26.4617,-14.1995,487.829,-0,-0,-0,-23123.1,-18458,-168.399,-0,-0,-0
173,0,308.597,198.719,0,271,901,0,-28.0689,-13.4619,488.007,-0,-0,-0,-23073.3,-18347.5,-171.535,-0,-0,-0
173,1,308.993,198.42,0,271,901,0,-24.0274,-13.0426,487.032,-0,-0,-0,-23172.8,-18503.9,-208.508,-0,-0,-0
173,2,307.991,198.498,0,271,901,0,-28.0301,-12.9522,488.527,-0,-0,-0,-23205.8,-18070.9,-160.89,-0,-0,-0
173,3,308.53,198.582,0,271,901,0,-28.5577,-11.6113,487.831,-0,-0,-0,-23132.1,-18308.3,-174.994,-0,-0,-0
