Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
,,mm,mm,mm,mm,mm,mm,N,N,N,N,N,N,mm.N,mm.N,mm.N,mm.N,mm.N,mm.N
174,0,191.495,589.002,1419.09,332.156,569.548,1468.48,273.983,734.984,1422.85,282.354,413.564,1450.34,215.534,735.562,1379.89,352.82,719.535,1366.73,308.955,818.437,1280.38,317.898,877.33,1135.23,271.85,827.785,1108.39,327.184,906.511,1079.98,277.815,1066.63,973.16,312.374,1011.86,929.072,221.487,415.263,1412.39,352.144,403.104,1389.83,309.399,330.881,1379.72,331.586,240.573,1157.69,282.218,299.876,1144.13,339.793,205.398,1109.14,286.964,81.0247,986.703,325.867,132.799,946.201,187.744,423.207,964.687,192.365,696.701,961.163,358.9,521.102,991.542,362.76,613.767,985.553,236.715,762.882,769.686,278.097,764.153,506.623,289.223,662.998,491.18,333.052,807.516,394.454,349.871,784.007,93.3235,310.984,696.818,102.861,411.433,734.336,44.7245,236.466,825.177,27.2405,154.8,757.793,38.3362,259.742,358.527,678.72,275.032,372.426,515.707,273.688,472.652,492.377,349.24,342.444,232.095,348.744,352.865,103.669,311.82,437.01,113.766,408.891,407.594,41.3649,241.178,306.027,30.2086,154.53,364.895,39.7205
175,0,191.383,589.008,1419.08,332.047,569.569,1468.47,273.866,734.993,1422.84,282.254,413.577,1450.34,215.418,735.566,1379.87,352.706,719.544,1366.72,308.843,818.442,1280.37,317.791,877.335,1135.22,271.745,827.791,1108.38,327.08,906.518,1079.97,277.712,1066.64,973.148,312.273,1011.87,929.061,221.387,415.27,1412.39,352.047,403.117,1389.83,309.305,330.893,1379.73,331.512,240.579,1157.7,282.143,299.881,1144.13,339.725,205.404,1109.15,286.909,81.0277,986.708,325.814,132.802,946.209,187.67,423.205,964.679,192.297,696.697,961.149,358.825,521.095,991.555,362.686,613.759,985.567,236.671,762.877,769.679,278.077,764.15,506.62,289.207,662.995,491.172,333.037,807.512,394.456,349.868,784.002,93.3265,310.981,696.814,102.861,411.432,734.334,44.7257,236.466,825.175,27.2407,154.799,757.791,38.3338,259.696,358.524,678.717,275.002,372.421,515.703,273.661,472.65,492.371,349.227,342.442,232.1,348.741,352.867,103.674,311.817,437.011,113.768,408.889,407.595,41.3672,241.18,306.03,30.2087,154.53,364.899,39.7185
176,0,191.27,589.013,1419.08,331.938,569.591,1468.47,273.751,735.001,1422.82,282.154,413.589,1450.34,215.303,735.571,1379.86,352.593,719.553,1366.71,308.731,818.448,1280.36,317.684,877.34,1135.2,271.641,827.797,1108.36,326.976,906.525,1079.96,277.611,1066.64,973.135,312.172,1011.88,929.049,221.287,415.276,1412.39,351.951,403.131,1389.84,309.211,330.905,1379.73,331.438,240.586,1157.7,282.068,299.885,1144.13,339.656,205.41,1109.16,286.854,81.0303,986.714,325.761,132.806,946.216,187.595,423.202,964.671,192.229,696.693,961.135,358.749,521.088,991.567,362.613,613.752,985.58,236.627,762.872,769.672,278.057,764.146,506.617,289.191,662.992,491.164,333.022,807.509,394.458,349.866,783.997,93.3296,310.978,696.81,102.861,411.431,734.331,44.7268,236.465,825.174,27.2409,154.799,757.79,38.3314,259.65,358.52,678.713,274.972,372.417,515.699,273.634,472.647,492.366,349.213,342.439,232.105,348.737,352.868,103.678,311.813,437.012,113.771,408.888,407.595,41.3694,241.182,306.033,30.2088,154.531,364.902,39.7164
177,0,191.158,589.018,1419.07,331.83,569.612,1468.47,273.635,735.009,1422.81,282.054,413.601,1450.34,215.188,735.575,1379.84,352.48,719.561,1366.7,308.62,818.453,1280.35,317.578,877.344,1135.19,271.536,827.803,1108.35,326.873,906.531,1079.95,277.51,1066.65,973.122,312.072,1011.88,929.037,221.188,415.282,1412.39,351.855,403.144,1389.84,309.118,330.916,1379.73,331.365,240.592,1157.71,281.993,299.889,1144.13,339.588,205.416,1109.17,286.799,81.0324,986.719,325.708,132.808,946.224,187.521,423.198,964.662,192.161,696.689,961.121,358.673,521.081,991.58,362.54,613.743,985.593,236.583,762.866,769.664,278.036,764.142,506.614,289.175,662.989,491.157,333.007,807.505,394.461,349.863,783.993,93.3328,310.975,696.806,102.861,411.429,734.328,44.728,236.465,825.173,27.2411,154.798,757.789,38.3289,259.604,358.515,678.709,274.942,372.412,515.695,273.606,472.644,492.36,349.2,342.437,232.109,348.734,352.87,103.682,311.81,437.013,113.773,408.886,407.595,41.3717,241.184,306.036,30.2088,154.531,364.905,39.7144
178,0,191.046,589.023,1419.06,331.722,569.633,1468.46,273.52,735.017,1422.79,281.954,413.613,1450.34,215.074,735.578,1379.83,352.367,719.569,1366.69,308.51,818.458,1280.34,317.472,877.348,1135.18,271.432,827.808,1108.34,326.77,906.536,1079.94,277.41,1066.65,973.109,311.972,1011.89,929.025,221.088,415.289,1412.39,351.76,403.156,1389.84,309.025,330.927,1379.74,331.291,240.597,1157.72,281.918,299.892,1144.13,339.52,205.421,1109.18,286.744,81.034,986.725,325.656,132.81,946.232,187.447,423.195,964.654,192.093,696.684,961.107,358.598,521.073,991.592,362.466,613.735,985.606,236.539,762.861,769.657,278.016,764.137,506.611,289.159,662.985,491.149,332.992,807.501,394.463,349.861,783.988,93.3359,310.972,696.802,102.861,411.428,734.326,44.7292,236.464,825.171,27.2413,154.797,757.788,38.3265,259.557,358.511,678.706,274.911,372.407,515.691,273.578,472.641,492.354,349.187,342.434,232.114,348.73,352.872,103.687,311.807,437.014,113.775,408.884,407.595,41.3739,241.187,306.038,30.2089,154.532,364.909,39.7123
179,0,190.934,589.028,1419.05,331.614,569.654,1468.46,273.406,735.025,1422.78,281.855,413.624,1450.35,214.96,735.582,1379.81,352.255,719.576,1366.68,308.399,818.462,1280.32,317.366,877.351,1135.16,271.329,827.812,1108.32,326.667,906.541,1079.93,277.31,1066.66,973.095,311.873,1011.89,929.012,220.99,415.294,1412.39,351.665,403.169,1389.85,308.932,330.938,1379.74,331.217,240.602,1157.72,281.843,299.895,1144.13,339.451,205.426,1109.18,286.69,81.0351,986.731,325.603,132.812,946.24,187.372,423.19,964.647,192.025,696.679,961.093,358.522,521.065,991.605,362.393,613.726,985.618,236.494,762.854,769.65,277.995,764.133,506.608,289.142,662.981,491.141,332.976,807.496,394.465,349.858,783.983,93.3391,310.969,696.798,102.86,411.427,734.323,44.7303,236.463,825.17,27.2415,154.796,757.786,38.3241,259.51,358.506,678.702,274.88,372.402,515.686,273.551,472.638,492.348,349.173,342.432,232.119,348.727,352.873,103.691,311.803,437.014,113.777,408.883,407.595,41.3762,241.189,306.041,30.209,154.532,364.912,39.7103
180,0,190.823,589.032,1419.04,331.507,569.675,1468.45,273.292,735.032,1422.76,281.756,413.636,1450.35,214.847,735.585,1379.79,352.143,719.583,1366.67,308.29,818.466,1280.31,317.261,877.354,1135.15,271.225,827.816,1108.31,326.565,906.546,1079.92,277.211,1066.66,973.081,311.774,1011.9,928.999,220.891,415.3,1412.39,351.57,403.181,1389.85,308.84,330.949,1379.74,331.144,240.607,1157.73,281.769,299.898,1144.13,339.383,205.43,1109.19,286.635,81.0358,986.737,325.549,132.814,946.248,187.298,423.186,964.639,191.957,696.673,961.08,358.446,521.056,991.617,362.32,613.716,985.63,236.45,762.848,769.643,277.975,764.128,506.605,289.125,662.976,491.133,332.961,807.491,394.467,349.855,783.978,93.3423,310.965,696.794,102.86,411.425,734.32,44.7315,236.463,825.168,27.2417,154.796,757.785,38.3217,259.463,358.501,678.698,274.849,372.396,515.682,273.522,472.634,492.343,349.16,342.429,232.123,348.723,352.875,103.696,311.8,437.015,113.78,408.881,407.595,41.3784,241.192,306.044,30.2091,154.533,364.916,39.7083
181,0,190.711,589.037,1419.03,331.4,569.696,1468.45,273.178,735.039,1422.75,281.658,413.647,1450.35,214.733,735.588,1379.78,352.032,719.59,1366.66,308.181,818.469,1280.3,317.156,877.356,1135.14,271.122,827.82,1108.29,326.464,906.549,1079.9,277.113,1066.67,973.066,311.676,1011.9,928.986,220.793,415.305,1412.39,351.475,403.193,1389.86,308.747,330.959,1379.75,331.071,240.611,1157.74,281.694,299.9,1144.13,339.315,205.434,1109.2,286.581,81.036,986.744,325.496,132.814,946.257,187.224,423.181,964.631,191.889,696.667,961.066,358.371,521.047,991.629,362.246,613.706,985.643,236.405,762.841,769.635,277.954,764.122,506.602,289.108,662.971,491.125,332.945,807.486,394.47,349.852,783.973,93.3455,310.962,696.789,102.86,411.424,734.317,44.7327,236.462,825.167,27.2419,154.795,757.784,38.3192,259.416,358.495,678.694,274.817,372.39,515.677,273.494,472.63,492.337,349.146,342.426,232.128,348.72,352.876,103.7,311.797,437.016,113.782,408.879,407.595,41.3807,241.194,306.047,30.2092,154.533,364.919,39.7063
182,0,190.601,589.041,1419.02,331.293,569.716,1468.45,273.065,735.046,1422.73,281.56,413.658,1450.35,214.621,735.59,1379.76,351.921,719.597,1366.64,308.072,818.472,1280.28,317.052,877.358,1135.12,271.02,827.823,1108.28,326.362,906.553,1079.89,277.015,1066.67,973.051,311.579,1011.9,928.972,220.695,415.31,1412.39,351.381,403.205,1389.86,308.656,330.969,1379.75,330.997,240.615,1157.74,281.62,299.902,1144.13,339.247,205.438,1109.21,286.526,81.0357,986.75,325.443,132.815,946.265,187.149,423.175,964.624,191.821,696.66,961.052,358.296,521.037,991.64,362.173,613.696,985.655,236.36,762.833,769.628,277.933,764.117,506.599,289.091,662.966,491.116,332.929,807.481,394.472,349.85,783.968,93.3488,310.959,696.785,102.86,411.422,734.315,44.7339,236.462,825.165,27.2421,154.794,757.782,38.3168,259.368,358.49,678.691,274.785,372.384,515.673,273.466,472.626,492.331,349.133,342.423,232.133,348.716,352.878,103.704,311.793,437.017,113.784,408.878,407.595,41.3829,241.196,306.051,30.2093,154.534,364.923,39.7044
183,0,190.49,589.044,1419.01,331.186,569.737,1468.44,272.952,735.052,1422.72,281.462,413.669,1450.35,214.508,735.592,1379.75,351.81,719.603,1366.63,307.964,818.475,1280.27,316.948,877.359,1135.11,270.917,827.825,1108.26,326.261,906.555,1079.88,276.917,1066.67,973.036,311.482,1011.91,928.958,220.598,415.315,1412.39,351.287,403.217,1389.87,308.564,330.978,1379.75,330.924,240.618,1157.75,281.545,299.903,1144.13,339.179,205.441,1109.22,286.472,81.0349,986.757,325.39,132.815,946.273,187.075,423.169,964.617,191.753,696.653,961.038,358.22,521.027,991.652,362.1,613.685,985.667,236.315,762.825,769.621,277.912,764.111,506.596,289.074,662.961,491.108,332.913,807.475,394.474,349.847,783.963,93.3521,310.956,696.781,102.86,411.421,734.312,44.7351,236.461,825.164,27.2424,154.793,757.781,38.3143,259.321,358.483,678.687,274.753,372.378,515.668,273.437,472.621,492.325,349.119,342.42,232.137,348.712,352.879,103.708,311.79,437.017,113.786,408.876,407.595,41.3851,241.199,306.054,30.2094,154.535,364.927,39.7024
184,0,190.38,589.047,1419,331.08,569.757,1468.44,272.839,735.058,1422.7,281.364,413.679,1450.35,214.396,735.594,1379.73,351.7,719.608,1366.62,307.856,818.477,1280.26,316.844,877.36,1135.09,270.815,827.827,1108.25,326.161,906.557,1079.87,276.821,1066.68,973.02,311.385,1011.91,928.944,220.5,415.32,1412.39,351.193,403.228,1389.87,308.473,330.988,1379.76,330.851,240.621,1157.75,281.471,299.904,1144.13,339.112,205.444,1109.22,286.418,81.0336,986.763,325.337,132.814,946.282,187.001,423.163,964.609,191.686,696.646,961.024,358.145,521.017,991.664,362.027,613.674,985.678,236.27,762.817,769.613,277.89,764.104,506.592,289.056,662.955,491.099,332.897,807.469,394.477,349.844,783.957,93.3554,310.952,696.776,102.859,411.42,734.309,44.7363,236.46,825.162,27.2426,154.793,757.78,38.3118,259.273,358.477,678.683,274.721,372.371,515.664,273.408,472.617,492.319,349.105,342.417,232.142,348.709,352.881,103.713,311.786,437.018,113.789,408.874,407.595,41.3874,241.202,306.057,30.2095,154.535,364.931,39.7005
185,0,190.27,589.051,1418.99,330.974,569.777,1468.43,272.727,735.064,1422.68,281.267,413.69,1450.35,214.285,735.596,1379.71,351.59,719.613,1366.61,307.748,818.479,1280.24,316.741,877.36,1135.08,270.714,827.829,1108.23,326.061,906.559,1079.85,276.725,1066.68,973.004,311.289,1011.91,928.929,220.404,415.324,1412.39,351.1,403.239,1389.88,308.382,330.997,1379.76,330.778,240.624,1157.76,281.397,299.904,1144.12,339.044,205.446,1109.23,286.363,81.0319,986.77,325.283,132.814,946.29,186.927,423.156,964.602,191.618,696.638,961.011,358.07,521.006,991.675,361.953,613.662,985.69,236.225,762.808,769.606,277.869,764.098,506.589,289.039,662.949,491.09,332.881,807.463,394.479,349.841,783.952,93.3588,310.949,696.771,102.859,411.418,734.306,44.7375,236.46,825.16,27.2428,154.792,757.778,38.3094,259.224,358.47,678.679,274.688,372.363,515.659,273.379,472.612,492.313,349.091,342.414,232.146,348.705,352.882,103.717,311.783,437.019,113.791,408.872,407.595,41.3896,241.204,306.06,30.2096,154.536,364.935,39.6986
186,0,190.16,589.054,1418.99,330.868,569.797,1468.43,272.615,735.069,1422.67,281.17,413.7,1450.35,214.173,735.597,1379.69,351.481,719.618,1366.59,307.641,818.48,1280.23,316.638,877.36,1135.06,270.612,827.83,1108.22,325.961,906.56,1079.84,276.629,1066.68,972.987,311.194,1011.91,928.914,220.307,415.328,1412.39,351.007,403.25,1389.88,308.291,331.006,1379.77,330.706,240.626,1157.77,281.323,299.904,1144.12,338.976,205.448,1109.24,286.309,81.0297,986.777,325.23,132.812,946.299,186.853,423.149,964.595,191.55,696.629,960.997,357.994,520.995,991.686,361.88,613.65,985.701,236.18,762.799,769.598,277.847,764.091,506.586,289.021,662.943,491.081,332.864,807.457,394.482,349.838,783.947,93.3622,310.946,696.767,102.859,411.417,734.303,44.7387,236.459,825.159,27.243,154.791,757.777,38.3069,259.176,358.463,678.675,274.655,372.356,515.654,273.349,472.606,492.307,349.077,342.411,232.151,348.702,352.884,103.721,311.78,437.02,113.793,408.871,407.595,41.3919,241.207,306.064,30.2097,154.537,364.939,39.6967
187,0,190.051,589.056,1418.98,330.763,569.817,1468.42,272.504,735.075,1422.65,281.073,413.71,1450.35,214.063,735.598,1379.68,351.372,719.622,1366.58,307.535,818.481,1280.21,316.536,877.359,1135.05,270.511,827.831,1108.2,325.862,906.561,1079.83,276.535,1066.68,972.97,311.099,1011.91,928.898,220.211,415.332,1412.39,350.914,403.261,1389.89,308.201,331.014,1379.77,330.633,240.628,1157.77,281.249,299.904,1144.12,338.909,205.45,1109.25,286.255,81.0271,986.784,325.176,132.81,946.308,186.778,423.141,964.588,191.483,696.62,960.983,357.919,520.983,991.697,361.807,613.637,985.712,236.134,762.79,769.591,277.826,764.083,506.583,289.002,662.936,491.072,332.848,807.45,394.484,349.835,783.941,93.3656,310.943,696.762,102.858,411.415,734.3,44.74,236.458,825.157,27.2433,154.79,757.775,38.3044,259.127,358.456,678.671,274.622,372.348,515.649,273.319,472.601,492.301,349.063,342.408,232.155,348.698,352.885,103.725,311.776,437.02,113.795,408.869,407.595,41.3941,241.209,306.067,30.2099,154.538,364.943,39.6948
188,0,189.942,589.059,1418.97,330.658,569.837,1468.42,272.393,735.08,1422.63,280.977,413.719,1450.36,213.952,735.599,1379.66,351.263,719.626,1366.57,307.429,818.482,1280.2,316.434,877.358,1135.03,270.411,827.831,1108.18,325.763,906.56,1079.81,276.441,1066.68,972.953,311.004,1011.91,928.883,220.115,415.335,1412.39,350.821,403.271,1389.89,308.111,331.022,1379.77,330.56,240.629,1157.78,281.175,299.903,1144.12,338.841,205.451,1109.26,286.201,81.0239,986.792,325.123,132.808,946.317,186.704,423.133,964.582,191.415,696.611,960.97,357.844,520.97,991.708,361.734,613.624,985.723,236.088,762.78,769.583,277.804,764.076,506.579,288.984,662.929,491.063,332.831,807.443,394.487,349.832,783.936,93.369,310.939,696.757,102.858,411.414,734.297,44.7412,236.458,825.155,27.2435,154.789,757.774,38.3019,259.078,358.448,678.667,274.588,372.34,515.643,273.289,472.595,492.294,349.048,342.404,232.159,348.695,352.886,103.73,311.773,437.021,113.797,408.867,407.595,41.3963,241.212,306.07,30.21,154.538,364.947,39.6929
189,0,189.833,589.061,1418.96,330.553,569.856,1468.41,272.283,735.084,1422.62,280.881,413.729,1450.36,213.842,735.599,1379.64,351.155,719.63,1366.56,307.323,818.482,1280.18,316.332,877.356,1135.02,270.31,827.831,1108.17,325.665,906.56,1079.8,276.347,1066.68,972.935,310.911,1011.91,928.867,220.019,415.339,1412.39,350.729,403.281,1389.9,308.022,331.03,1379.78,330.488,240.63,1157.79,281.102,299.902,1144.12,338.774,205.452,1109.27,286.147,81.0203,986.799,325.069,132.806,946.325,186.63,423.125,964.575,191.347,696.602,960.956,357.769,520.958,991.718,361.661,613.61,985.734,236.043,762.77,769.576,277.782,764.068,506.576,288.966,662.922,491.054,332.814,807.435,394.489,349.829,783.93,93.3725,310.936,696.753,102.857,411.412,734.294,44.7424,236.457,825.154,27.2437,154.789,757.772,38.2994,259.029,358.44,678.663,274.554,372.332,515.638,273.259,472.588,492.288,349.034,342.401,232.164,348.691,352.888,103.734,311.77,437.021,113.8,408.865,407.595,41.3986,241.215,306.074,30.2101,154.539,364.951,39.6911
190,0,189.724,589.062,1418.95,330.449,569.876,1468.41,272.172,735.088,1422.6,280.785,413.738,1450.36,213.732,735.599,1379.62,351.047,719.633,1366.54,307.218,818.481,1280.17,316.231,877.354,1135,270.21,827.831,1108.15,325.567,906.559,1079.78,276.254,1066.68,972.917,310.817,1011.9,928.85,219.924,415.342,1412.39,350.637,403.291,1389.9,307.932,331.038,1379.78,330.416,240.631,1157.79,281.028,299.9,1144.12,338.707,205.452,1109.27,286.093,81.0162,986.807,325.015,132.803,946.334,186.556,423.116,964.569,191.28,696.591,960.942,357.694,520.945,991.729,361.588,613.596,985.744,235.997,762.759,769.568,277.76,764.06,506.573,288.947,662.914,491.044,332.797,807.428,394.492,349.826,783.925,93.376,310.932,696.748,102.857,411.411,734.291,44.7437,236.456,825.152,27.244,154.788,757.771,38.2969,258.979,358.432,678.659,274.52,372.323,515.633,273.229,472.582,492.282,349.02,342.397,232.168,348.687,352.889,103.738,311.766,437.022,113.802,408.863,407.595,41.4008,241.218,306.077,30.2103,154.54,364.955,39.6892
191,0,189.616,589.064,1418.94,330.344,569.895,1468.4,272.063,735.093,1422.58,280.69,413.747,1450.36,213.623,735.599,1379.6,350.94,719.635,1366.53,307.114,818.481,1280.15,316.131,877.351,1134.98,270.111,827.83,1108.13,325.47,906.557,1079.77,276.162,1066.68,972.898,310.725,1011.9,928.833,219.829,415.344,1412.39,350.545,403.3,1389.9,307.843,331.046,1379.79,330.344,240.631,1157.8,280.954,299.898,1144.12,338.64,205.452,1109.28,286.039,81.0116,986.815,324.962,132.799,946.343,186.482,423.106,964.562,191.212,696.581,960.929,357.619,520.931,991.739,361.515,613.582,985.754,235.951,762.748,769.561,277.737,764.051,506.57,288.928,662.906,491.035,332.78,807.42,394.495,349.823,783.919,93.3795,310.929,696.743,102.856,411.409,734.288,44.7449,236.456,825.15,27.2442,154.787,757.769,38.2944,258.929,358.424,678.655,274.486,372.314,515.627,273.198,472.575,492.275,349.005,342.394,232.172,348.684,352.89,103.742,311.763,437.023,113.804,408.862,407.595,41.403,241.221,306.081,30.2104,154.541,364.959,39.6874
192,0,189.508,589.065,1418.93,330.241,569.914,1468.4,271.953,735.096,1422.56,280.595,413.756,1450.36,213.514,735.599,1379.59,350.832,719.638,1366.51,307.009,818.48,1280.13,316.03,877.347,1134.96,270.011,827.828,1108.12,325.372,906.555,1079.75,276.07,1066.67,972.879,310.633,1011.9,928.816,219.734,415.347,1412.39,350.454,403.31,1389.91,307.755,331.053,1379.79,330.272,240.631,1157.81,280.881,299.896,1144.12,338.573,205.452,1109.29,285.985,81.0065,986.823,324.908,132.795,946.352,186.408,423.096,964.556,191.145,696.57,960.915,357.544,520.917,991.749,361.442,613.567,985.765,235.905,762.736,769.553,277.715,764.043,506.566,288.909,662.898,491.025,332.763,807.412,394.498,349.819,783.913,93.383,310.925,696.738,102.855,411.408,734.284,44.7462,236.455,825.148,27.2445,154.786,757.768,38.2919,258.879,358.415,678.651,274.451,372.305,515.622,273.167,472.568,492.269,348.99,342.39,232.177,348.68,352.892,103.746,311.76,437.023,113.806,408.86,407.595,41.4052,241.223,306.085,30.2106,154.542,364.964,39.6856
193,0,189.4,589.066,1418.92,330.137,569.933,1468.39,271.845,735.1,1422.55,280.5,413.764,1450.36,213.406,735.598,1379.57,350.726,719.64,1366.5,306.906,818.478,1280.12,315.93,877.343,1134.95,269.913,827.826,1108.1,325.276,906.552,1079.74,275.979,1066.67,972.859,310.541,1011.9,928.799,219.639,415.349,1412.39,350.363,403.319,1389.91,307.666,331.059,1379.8,330.2,240.631,1157.81,280.808,299.893,1144.12,338.506,205.451,1109.3,285.932,81.001,986.831,324.854,132.791,946.362,186.333,423.086,964.55,191.077,696.559,960.902,357.47,520.903,991.759,361.369,613.552,985.775,235.858,762.724,769.546,277.692,764.034,506.563,288.889,662.89,491.015,332.746,807.404,394.5,349.816,783.907,93.3866,310.922,696.733,102.855,411.406,734.281,44.7475,236.454,825.146,27.2447,154.785,757.766,38.2894,258.829,358.406,678.647,274.416,372.295,515.616,273.136,472.561,492.262,348.976,342.386,232.181,348.676,352.893,103.75,311.756,437.024,113.808,408.858,407.595,41.4075,241.226,306.088,30.2107,154.543,364.968,39.6838
194,0,189.293,589.067,1418.9,330.034,569.952,1468.39,271.736,735.103,1422.53,280.405,413.773,1450.36,213.298,735.597,1379.55,350.62,719.641,1366.49,306.803,818.476,1280.1,315.831,877.339,1134.93,269.814,827.824,1108.08,325.179,906.549,1079.72,275.889,1066.67,972.84,310.45,1011.89,928.781,219.545,415.351,1412.39,350.272,403.327,1389.92,307.578,331.066,1379.8,330.128,240.63,1157.82,280.734,299.889,1144.12,338.439,205.45,1109.31,285.878,80.995,986.839,324.8,132.786,946.371,186.259,423.075,964.544,191.01,696.547,960.888,357.395,520.888,991.769,361.296,613.536,985.784,235.812,762.712,769.538,277.67,764.024,506.559,288.87,662.881,491.005,332.729,807.395,394.503,349.813,783.901,93.3902,310.918,696.728,102.854,411.404,734.278,44.7488,236.454,825.145,27.245,154.785,757.764,38.2869,258.778,358.396,678.642,274.381,372.285,515.61,273.105,472.554,492.256,348.961,342.382,232.185,348.673,352.894,103.754,311.753,437.024,113.811,408.856,407.595,41.4097,241.229,306.092,30.2109,154.544,364.973,39.682
195,0,189.186,589.068,1418.89,329.931,569.971,1468.38,271.628,735.106,1422.51,280.311,413.781,1450.36,213.19,735.595,1379.53,350.514,719.642,1366.47,306.7,818.474,1280.08,315.731,877.334,1134.91,269.716,827.821,1108.06,325.084,906.545,1079.71,275.799,1066.66,972.819,310.359,1011.89,928.763,219.451,415.353,1412.39,350.182,403.336,1389.92,307.491,331.072,1379.8,330.056,240.628,1157.82,280.661,299.886,1144.12,338.372,205.448,1109.32,285.824,80.9885,986.847,324.746,132.78,946.38,186.185,423.064,964.538,190.942,696.535,960.875,357.32,520.872,991.779,361.224,613.52,985.794,235.765,762.699,769.531,277.647,764.014,506.556,288.85,662.872,490.995,332.711,807.386,394.506,349.81,783.896,93.3938,310.915,696.722,102.853,411.403,734.275,44.75,236.453,825.143,27.2452,154.784,757.763,38.2843,258.728,358.386,678.638,274.345,372.275,515.604,273.074,472.546,492.249,348.946,342.378,232.189,348.669,352.895,103.758,311.75,437.025,113.813,408.854,407.595,41.4119,241.232,306.096,30.2111,154.545,364.977,39.6802
196,0,189.079,589.068,1418.88,329.828,569.989,1468.38,271.52,735.108,1422.49,280.217,413.789,1450.37,213.083,735.594,1379.51,350.408,719.643,1366.46,306.597,818.471,1280.07,315.633,877.329,1134.89,269.618,827.818,1108.04,324.988,906.54,1079.69,275.71,1066.66,972.799,310.269,1011.88,928.744,219.358,415.354,1412.39,350.091,403.344,1389.93,307.403,331.078,1379.81,329.985,240.626,1157.83,280.588,299.881,1144.12,338.305,205.446,1109.33,285.771,80.9816,986.856,324.692,132.775,946.39,186.111,423.052,964.532,190.875,696.522,960.861,357.246,520.857,991.788,361.151,613.503,985.803,235.719,762.686,769.523,277.624,764.004,506.553,288.83,662.862,490.985,332.693,807.377,394.509,349.806,783.89,93.3975,310.911,696.717,102.853,411.401,734.272,44.7513,236.452,825.141,27.2455,154.783,757.761,38.2818,258.676,358.376,678.634,274.309,372.264,515.598,273.042,472.538,492.242,348.931,342.374,232.193,348.665,352.896,103.762,311.746,437.025,113.815,408.852,407.594,41.4141,241.235,306.1,30.2113,154.546,364.982,39.6785
197,0,188.973,589.068,1418.87,329.725,570.008,1468.37,271.413,735.111,1422.47,280.124,413.796,1450.37,212.976,735.592,1379.49,350.303,719.643,1366.44,306.496,818.468,1280.05,315.534,877.323,1134.87,269.52,827.814,1108.03,324.893,906.535,1079.67,275.621,1066.66,972.778,310.18,1011.88,928.725,219.265,415.356,1412.39,350.001,403.352,1389.93,307.316,331.084,1379.81,329.913,240.624,1157.84,280.515,299.877,1144.12,338.239,205.444,1109.33,285.717,80.9741,986.864,324.638,132.768,946.399,186.037,423.04,964.527,190.807,696.509,960.848,357.171,520.84,991.797,361.078,613.486,985.812,235.672,762.673,769.515,277.6,763.994,506.549,288.81,662.852,490.975,332.676,807.367,394.512,349.803,783.883,93.4012,310.908,696.712,102.852,411.399,734.268,44.7526,236.451,825.139,27.2458,154.782,757.759,38.2792,258.625,358.366,678.629,274.273,372.253,515.592,273.01,472.529,492.236,348.916,342.37,232.198,348.662,352.897,103.766,311.743,437.026,113.817,408.851,407.594,41.4164,241.238,306.104,30.2114,154.547,364.987,39.6768
198,0,188.866,589.068,1418.86,329.623,570.026,1468.36,271.306,735.113,1422.45,280.031,413.804,1450.37,212.869,735.589,1379.47,350.198,719.643,1366.42,306.394,818.464,1280.03,315.436,877.316,1134.85,269.423,827.81,1108.01,324.799,906.53,1079.66,275.533,1066.65,972.756,310.091,1011.87,928.706,219.172,415.357,1412.39,349.912,403.36,1389.94,307.229,331.089,1379.82,329.842,240.622,1157.84,280.442,299.872,1144.12,338.172,205.441,1109.34,285.664,80.9662,986.873,324.584,132.762,946.409,185.963,423.028,964.521,190.74,696.495,960.834,357.096,520.824,991.807,361.005,613.468,985.821,235.625,762.659,769.508,277.577,763.983,506.546,288.789,662.842,490.964,332.658,807.357,394.515,349.799,783.877,93.4049,310.904,696.707,102.851,411.398,734.265,44.7539,236.451,825.137,27.246,154.781,757.758,38.2767,258.574,358.355,678.625,274.237,372.242,515.586,272.978,472.521,492.229,348.901,342.365,232.202,348.658,352.898,103.77,311.74,437.026,113.819,408.849,407.594,41.4186,241.242,306.108,30.2116,154.548,364.991,39.675
